m1,m2,Lambda
72.48597315436243,21.484362416107384,2.1454090462327757
72.48597315436243,22.15543624161074,2.1612362575998056
72.48597315436243,22.826510067114096,2.1770471133158624
72.48597315436243,23.497583892617453,2.192838523912629
72.48597315436243,24.16865771812081,2.20860763668937
72.48597315436243,24.83973154362416,2.2243518098709356
72.48597315436243,25.510805369127517,2.2400685994312193
72.48597315436243,26.181879194630874,2.255755734098167
72.48597315436243,26.85295302013423,2.2714110989344696
72.48597315436243,27.524026845637586,2.2870327190502935
72.48597315436243,28.195100671140942,2.3026187475530233
72.48597315436243,28.866174496644298,2.318167452359955
72.48597315436243,29.53724832214765,2.3336772020898158
72.48597315436243,30.208322147651007,2.3491464559514212
72.48597315436243,30.879395973154363,2.3645737531915825
72.48597315436243,31.55046979865772,2.379957705614804
72.48597315436243,32.22154362416107,2.3952969883962374
72.48597315436243,32.89261744966443,2.410590332703462
72.48597315436243,33.563691275167784,2.425836520228039
72.48597315436243,34.23476510067114,2.4410343744189924
72.48597315436243,34.905838926174496,2.4561827550049045
72.48597315436243,35.57691275167785,2.471280554066304
72.48597315436243,36.24798657718121,2.486326691814412
72.48597315436243,36.919060402684565,2.5013201109026664
72.48597315436243,37.590134228187914,2.516259772540191
72.48597315436243,38.26120805369127,2.531144649701387
72.48597315436243,38.932281879194626,2.545973727561181
72.48597315436243,39.60335570469798,2.5607460008823457
72.48597315436243,40.27442953020134,2.5754604692316962
72.48597315436243,40.945503355704695,2.590116134212095
72.48597315436243,41.61657718120805,2.6047119967166585
72.48597315436243,42.28765100671141,2.6192470533223986
72.48597315436243,42.95872483221476,2.6337202962690545
72.48597315436243,43.62979865771812,2.648130709591391
72.48597315436243,44.300872483221475,2.6624772693443286
72.48597315436243,44.97194630872483,2.6767589395135136
72.48597315436243,45.64302013422819,2.69097467688454
72.48597315436243,46.314093959731544,2.705123404439378
72.48597315436243,46.9851677852349,2.719204048261717
72.48597315436243,47.656241610738256,2.7332155102494884
72.48597315436243,48.32731543624161,2.7471566724455188
72.48597315436243,48.99838926174496,2.761026393858661
72.48597315436243,49.66946308724832,2.7748235120952125
72.48597315436243,50.34053691275167,2.7885468409014176
72.48597315436243,51.01161073825503,2.8021951663430267
72.48597315436243,51.682684563758386,2.8157672493854404
72.48597315436243,52.35375838926174,2.8292618233148827
72.48597315436243,53.0248322147651,2.8426775920697867
72.48597315436243,53.695906040268454,2.856013228612262
72.48597315436243,54.36697986577181,2.8692673726049187
72.48597315436243,55.03805369127517,2.882438628075965
72.48597315436243,55.70912751677852,2.8955255698349442
72.48597315436243,56.38020134228188,2.9085267351025745
72.48597315436243,57.051275167785235,2.921440624167654
72.48597315436243,57.72234899328859,2.9342656956672934
72.48597315436243,58.39342281879195,2.947000367792597
72.48597315436243,59.064496644295296,2.9596430195493415
72.48597315436243,59.73557046979865,2.9721919898834614
72.48597315436243,60.40664429530201,2.984645575229043
72.48597315436243,61.077718120805365,2.9970020234267047
72.48597315436243,61.74879194630872,3.00925953680209
72.48597315436243,62.41986577181208,3.021416268647328
72.48597315436243,63.09093959731543,3.0334703258608187
72.48597315436243,63.76201342281879,3.0454197650188664
72.48597315436243,64.43308724832215,3.057262592218382
72.48597315436243,65.10416107382551,3.06899676182265
72.48597315436243,65.77523489932886,3.0806201752187246
72.48597315436243,66.44630872483222,3.092130679804875
72.48597315436243,67.11738255033558,3.1035260669542453
72.48597315436243,67.78845637583893,3.114804068737568
72.48597315436243,68.45953020134229,3.1259623538243275
72.48597315436243,69.13060402684565,3.136998538399785
72.48597315436243,69.801677852349,3.1479101786599117
72.48597315436243,70.47275167785236,3.158694767857187
72.48597315436243,71.14382550335571,3.1693497963072876
72.48597315436243,71.81489932885907,3.1798725563580366
72.48597315436243,72.48597315436243,3.1902603872643778
72.48597315436243,73.15704697986578,3.20051056078991
72.48597315436243,73.82812080536914,3.2106201888405885
72.48597315436243,74.4991946308725,3.2205864432791227
72.48597315436243,75.17026845637584,3.2304063797458364
72.48597315436243,75.8413422818792,3.240076985937296
72.48597315436243,76.51241610738255,3.2495951671342374
72.48597315436243,77.1834899328859,3.258957775528295
72.48597315436243,77.85456375838926,3.268161631606013
72.48597315436243,78.52563758389262,3.277203379480157
72.48597315436243,79.19671140939597,3.2860797142996585
72.48597315436243,79.86778523489933,3.2947872238802165
72.48597315436243,80.53885906040269,3.3033224350863906
72.48597315436243,81.20993288590604,3.3116818036910516
72.48597315436243,81.8810067114094,3.3198617179928918
72.48597315436243,82.55208053691275,3.3278585034702677
72.48597315436243,83.22315436241611,3.335668424481565
72.48597315436243,83.89422818791947,3.3432876848456226
72.48597315436243,84.56530201342282,3.3507124282978094
72.48597315436243,85.23637583892618,3.357938757121703
72.48597315436243,85.90744966442954,3.364962639748205
72.48597315436243,86.57852348993289,3.3717800717289212
72.48597315436243,87.24959731543625,3.378386960398347
72.48597315436243,87.9206711409396,3.384779157990804
72.48597315436243,88.59174496644296,3.3909524666688253
72.48597315436243,89.26281879194632,3.3969026417731176
72.48597315436243,89.93389261744967,3.4026253818226295
72.48597315436243,90.60496644295303,3.408116342793218
72.48597315436243,91.27604026845638,3.413371144038794
72.48597315436243,91.94711409395974,3.4183853558424078
72.48597315436243,92.6181879194631,3.4231545169604365
72.48597315436243,93.28926174496645,3.427674134180275
72.48597315436243,93.96033557046981,3.4319396805552254
72.48597315436243,94.63140939597317,3.435946596003858
72.48597315436243,95.30248322147652,3.439690292899415
72.48597315436243,95.97355704697988,3.443166158893979
72.48597315436243,96.64463087248323,3.446369564454553
72.48597315436243,97.31570469798658,3.4492958680145502
72.48597315436243,97.98677852348993,3.451940405251003
72.48597315436243,98.65785234899329,3.4542985041695182
72.48597315436243,99.32892617449664,3.4563654871129303
72.48597315436243,100.0,3.4581366743694635
73.15704697986578,0.01,1.6791615755617069
73.15704697986578,0.6810738255033557,1.689553923359997
73.15704697986578,1.3521476510067114,1.7005203652477248
73.15704697986578,2.023221476510067,1.7120108741849653
73.15704697986578,2.6942953020134226,1.7239783865218783
73.15704697986578,3.3653691275167783,1.7363789142958899
73.15704697986578,4.036442953020134,1.7491715765116918
73.15704697986578,4.707516778523489,1.7623185009902127
73.15704697986578,5.378590604026845,1.775784797903001
73.15704697986578,6.049664429530202,1.7895383501525155
73.15704697986578,6.720738255033557,1.803549711679113
73.15704697986578,7.391812080536912,1.8177919171175514
73.15704697986578,8.062885906040268,1.8322403090381143
73.15704697986578,8.733959731543624,1.8468723847916264
73.15704697986578,9.405033557046979,1.8616676003743897
73.15704697986578,10.076107382550335,1.8766072565946141
73.15704697986578,10.747181208053691,1.8916742916975702
73.15704697986578,11.418255033557047,1.906853178413477
73.15704697986578,12.089328859060403,1.9221297910095039
73.15704697986578,12.760402684563758,1.937491251110445
73.15704697986578,13.431476510067114,1.9529258412356794
73.15704697986578,14.10255033557047,1.968422890357917
73.15704697986578,14.773624161073824,1.9839726842825842
73.15704697986578,15.44469798657718,1.999566365156794
73.15704697986578,16.11577181208054,2.0151958551624087
73.15704697986578,16.786845637583895,2.030853793472505
73.15704697986578,17.45791946308725,2.0465334577037755
73.15704697986578,18.128993288590607,2.0622287181554726
73.15704697986578,18.80006711409396,2.0779339647558492
73.15704697986578,19.471140939597316,2.093644062049038
73.15704697986578,20.14221476510067,2.1093543059176896
73.15704697986578,20.813288590604028,2.125060392628424
73.15704697986578,21.484362416107384,2.140758369789642
73.15704697986578,22.15543624161074,2.1564446027809727
73.15704697986578,22.826510067114096,2.172115746693545
73.15704697986578,23.497583892617453,2.1877687202932465
73.15704697986578,24.16865771812081,2.2034006791573693
73.15704697986578,24.83973154362416,2.2190089877723875
73.15704697986578,25.510805369127517,2.2345912072205505
73.15704697986578,26.181879194630874,2.2501450726520993
73.15704697986578,26.85295302013423,2.2656684745186624
73.15704697986578,27.524026845637586,2.281159444178564
73.15704697986578,28.195100671140942,2.2966161403413894
73.15704697986578,28.866174496644298,2.312036837210198
73.15704697986578,29.53724832214765,2.3274199109879428
73.15704697986578,30.208322147651007,2.3427638290762967
73.15704697986578,30.879395973154363,2.358067139646699
73.15704697986578,31.55046979865772,2.3733284641567383
73.15704697986578,32.22154362416107,2.3885464884254497
73.15704697986578,32.89261744966443,2.403719955346662
73.15704697986578,33.563691275167784,2.4188476585726018
73.15704697986578,34.23476510067114,2.433928436545974
73.15704697986578,34.905838926174496,2.4489611639994373
73.15704697986578,35.57691275167785,2.4639447487116426
73.15704697986578,36.24798657718121,2.478878128034896
73.15704697986578,36.919060402684565,2.493760263235186
73.15704697986578,37.590134228187914,2.5085901352991256
73.15704697986578,38.26120805369127,2.5233667404250113
73.15704697986578,38.932281879194626,2.538089084565317
73.15704697986578,39.60335570469798,2.55275618593966
73.15704697986578,40.27442953020134,2.5673670692521235
73.15704697986578,40.945503355704695,2.581920762560575
73.15704697986578,41.61657718120805,2.596416294800116
73.15704697986578,42.28765100671141,2.6108526925453504
73.15704697986578,42.95872483221476,2.625228978004515
73.15704697986578,43.62979865771812,2.639544168002598
73.15704697986578,44.300872483221475,2.6537972711183415
73.15704697986578,44.97194630872483,2.667987287178005
73.15704697986578,45.64302013422819,2.6821132033978943
73.15704697986578,46.314093959731544,2.6961739996939094
73.15704697986578,46.9851677852349,2.710168622615196
73.15704697986578,47.656241610738256,2.7240960216284655
73.15704697986578,48.32731543624161,2.7379551219924445
73.15704697986578,48.99838926174496,2.751744828830455
73.15704697986578,49.66946308724832,2.7654640250174922
73.15704697986578,50.34053691275167,2.779111572785697
73.15704697986578,51.01161073825503,2.7926863099325034
73.15704697986578,51.682684563758386,2.8061870478499884
73.15704697986578,52.35375838926174,2.819612573629526
73.15704697986578,53.0248322147651,2.832961646966772
73.15704697986578,53.695906040268454,2.846232998956472
73.15704697986578,54.36697986577181,2.859425329791168
73.15704697986578,55.03805369127517,2.8725373080654117
73.15704697986578,55.70912751677852,2.8855675678720325
73.15704697986578,56.38020134228188,2.8985147144588495
73.15704697986578,57.051275167785235,2.91137731667506
73.15704697986578,57.72234899328859,2.924153907302909
73.15704697986578,58.39342281879195,2.936842977641909
73.15704697986578,59.064496644295296,2.9494429816655625
73.15704697986578,59.73557046979865,2.961952334768419
73.15704697986578,60.40664429530201,2.974369413824831
73.15704697986578,61.077718120805365,2.9866925535723685
73.15704697986578,61.74879194630872,2.9989200417790807
73.15704697986578,62.41986577181208,3.011050122375443
73.15704697986578,63.09093959731543,3.023080992145287
73.15704697986578,63.76201342281879,3.035010802872253
73.15704697986578,64.43308724832215,3.046837657509245
73.15704697986578,65.10416107382551,3.0585596104382122
73.15704697986578,65.77523489932886,3.070174665921459
73.15704697986578,66.44630872483222,3.0816807770982555
73.15704697986578,67.11738255033558,3.0930758448827893
73.15704697986578,67.78845637583893,3.104357716159986
73.15704697986578,68.45953020134229,3.115524179795101
73.15704697986578,69.13060402684565,3.1265729644310802
73.15704697986578,69.801677852349,3.137501747955316
73.15704697986578,70.47275167785236,3.1483081501823644
73.15704697986578,71.14382550335571,3.1589897301272356
73.15704697986578,71.81489932885907,3.169544046994407
73.15704697986578,72.48597315436243,3.1799684618751085
73.15704697986578,73.15704697986578,3.190260388107062
73.15704697986578,73.82812080536914,3.200417170023182
73.15704697986578,74.4991946308725,3.210435998570624
73.15704697986578,75.17026845637584,3.2203141244143527
73.15704697986578,75.8413422818792,3.2300486848121133
73.15704697986578,76.51241610738255,3.2396367522014784
73.15704697986578,77.1834899328859,3.2490753187026544
73.15704697986578,77.85456375838926,3.2583613252891634
73.15704697986578,78.52563758389262,3.2674916844888666
73.15704697986578,79.19671140939597,3.2764631333826633
73.15704697986578,79.86778523489933,3.285272463677742
73.15704697986578,80.53885906040269,3.293916361803038
73.15704697986578,81.20993288590604,3.3023914551765086
73.15704697986578,81.8810067114094,3.3106943036399863
73.15704697986578,82.55208053691275,3.3188214013055632
73.15704697986578,83.22315436241611,3.326769181122234
73.15704697986578,83.89422818791947,3.334534017256268
73.15704697986578,84.56530201342282,3.3421122252919826
73.15704697986578,85.23637583892618,3.3495000632372274
73.15704697986578,85.90744966442954,3.3566937515413677
73.15704697986578,86.57852348993289,3.363689373603166
73.15704697986578,87.24959731543625,3.370483046247346
73.15704697986578,87.9206711409396,3.3770707989402924
73.15704697986578,88.59174496644296,3.383448607335709
73.15704697986578,89.26281879194632,3.389612396995298
73.15704697986578,89.93389261744967,3.395558050749741
73.15704697986578,90.60496644295303,3.4012813952016887
73.15704697986578,91.27604026845638,3.4067782130338675
73.15704697986578,91.94711409395974,3.412044255123496
