m1,m2,Lambda
95.30248322147652,61.74879194630872,2.718766882871157
95.30248322147652,62.41986577181208,2.7294317506929686
95.30248322147652,63.09093959731543,2.7400561274177497
95.30248322147652,63.76201342281879,2.750639515127871
95.30248322147652,64.43308724832215,2.7611814079870918
95.30248322147652,65.10416107382551,2.771681293416532
95.30248322147652,65.77523489932886,2.7821386507961856
95.30248322147652,66.44630872483222,2.7925529501965354
95.30248322147652,67.11738255033558,2.802923652724035
95.30248322147652,67.78845637583893,2.813250211320174
95.30248322147652,68.45953020134229,2.823532069474589
95.30248322147652,69.13060402684565,2.8337686609264425
95.30248322147652,69.801677852349,2.843959409372282
95.30248322147652,70.47275167785236,2.85410372795041
95.30248322147652,71.14382550335571,2.8642010189047196
95.30248322147652,71.81489932885907,2.8742506700004897
95.30248322147652,72.48597315436243,2.8842520628423016
95.30248322147652,73.15704697986578,2.894204565551667
95.30248322147652,73.82812080536914,2.904107534223823
95.30248322147652,74.4991946308725,2.9139603126347238
95.30248322147652,75.17026845637584,2.9237622318279137
95.30248322147652,75.8413422818792,2.9335126072167976
95.30248322147652,76.51241610738255,2.943210742157798
95.30248322147652,77.1834899328859,2.9528559264174286
95.30248322147652,77.85456375838926,2.9624474365375035
95.30248322147652,78.52563758389262,2.971984535607562
95.30248322147652,79.19671140939597,2.9814664720402315
95.30248322147652,79.86778523489933,2.9908924778036763
95.30248322147652,80.53885906040269,3.0002617692171634
95.30248322147652,81.20993288590604,3.0095735472176837
95.30248322147652,81.8810067114094,3.0188269961006973
95.30248322147652,82.55208053691275,3.02802128497394
95.30248322147652,83.22315436241611,3.0371555663427534
95.30248322147652,83.89422818791947,3.0462289753602105
95.30248322147652,84.56530201342282,3.0552406306289854
95.30248322147652,85.23637583892618,3.064189633241816
95.30248322147652,85.90744966442954,3.0730750666127102
95.30248322147652,86.57852348993289,3.081895996291234
95.30248322147652,87.24959731543625,3.090651469599414
95.30248322147652,87.9206711409396,3.0993405147572353
95.30248322147652,88.59174496644296,3.107962141592276
95.30248322147652,89.26281879194632,3.116515336311249
95.30248322147652,89.93389261744967,3.1249990669979675
95.30248322147652,90.60496644295303,3.1334122841094074
95.30248322147652,91.27604026845638,3.141753917989907
95.30248322147652,91.94711409395974,3.1500228781708772
95.30248322147652,92.6181879194631,3.15821805275521
95.30248322147652,93.28926174496645,3.1663383591355845
95.30248322147652,93.96033557046981,3.174382572554082
95.30248322147652,94.63140939597317,3.1823495488753135
95.30248322147652,95.30248322147652,3.190238095831653
95.30248322147652,95.97355704697988,3.198047028719553
95.30248322147652,96.64463087248323,3.2057750247485597
95.30248322147652,97.31570469798658,3.213420890446346
95.30248322147652,97.98677852348993,3.2209833417657556
95.30248322147652,98.65785234899329,3.228461078922576
95.30248322147652,99.32892617449664,3.2358527805343655
95.30248322147652,100.0,3.2431570932497635
95.97355704697988,0.01,1.679113101948792
95.97355704697988,0.6810738255033557,1.686978848274544
95.97355704697988,1.3521476510067114,1.6951853826959424
95.97355704697988,2.023221476510067,1.7037100836934884
95.97355704697988,2.6942953020134226,1.7125313274873062
95.97355704697988,3.3653691275167783,1.7216284703270641
95.97355704697988,4.036442953020134,1.7309819426487059
95.97355704697988,4.707516778523489,1.7405731932586597
95.97355704697988,5.378590604026845,1.750384744065908
95.97355704697988,6.049664429530202,1.7604000914190858
95.97355704697988,6.720738255033557,1.7706037685156073
95.97355704697988,7.391812080536912,1.7809812193813004
95.97355704697988,8.062885906040268,1.7915188379488765
95.97355704697988,8.733959731543624,1.8022038761539811
95.97355704697988,9.405033557046979,1.8130244208022774
95.97355704697988,10.076107382550335,1.8239693427336827
95.97355704697988,10.747181208053691,1.835028261003393
95.97355704697988,11.418255033557047,1.8461914908450134
95.97355704697988,12.089328859060403,1.8574499943941745
95.97355704697988,12.760402684563758,1.868795368030536
95.97355704697988,13.431476510067114,1.8802197752191072
95.97355704697988,14.10255033557047,1.8917159100610172
95.97355704697988,14.773624161073824,1.9032769795006355
95.97355704697988,15.44469798657718,1.9148966617834118
95.97355704697988,16.11577181208054,1.9265690694552797
95.97355704697988,16.786845637583895,1.9382887105091096
95.97355704697988,17.45791946308725,1.9500504850048366
95.97355704697988,18.128993288590607,1.961849637996711
95.97355704697988,18.80006711409396,1.9736817449706745
95.97355704697988,19.471140939597316,1.985542684525536
95.97355704697988,20.14221476510067,1.9974286140975186
95.97355704697988,20.813288590604028,2.009335951570548
95.97355704697988,21.484362416107384,2.0212613606763825
95.97355704697988,22.15543624161074,2.0332017291577316
95.97355704697988,22.826510067114096,2.0451541542138103
95.97355704697988,23.497583892617453,2.057115930737287
95.97355704697988,24.16865771812081,2.0690845294641367
95.97355704697988,24.83973154362416,2.08105758742226
95.97355704697988,25.510805369127517,2.0930328885976643
95.97355704697988,26.181879194630874,2.105008370266127
95.97355704697988,26.85295302013423,2.1169820988944257
95.97355704697988,27.524026845637586,2.1289522669073517
95.97355704697988,28.195100671140942,2.140917175739322
95.97355704697988,28.866174496644298,2.152875235052143
95.97355704697988,29.53724832214765,2.1648249499596313
95.97355704697988,30.208322147651007,2.1767649176511807
95.97355704697988,30.879395973154363,2.188693818993153
95.97355704697988,31.55046979865772,2.2006104124824377
95.97355704697988,32.22154362416107,2.2125135253914223
95.97355704697988,32.89261744966443,2.2244020531555035
95.97355704697988,33.563691275167784,2.2362749531623716
95.97355704697988,34.23476510067114,2.24813123898689
95.97355704697988,34.905838926174496,2.259969975811965
95.97355704697988,35.57691275167785,2.2717902776389853
95.97355704697988,36.24798657718121,2.2835913019994027
95.97355704697988,36.919060402684565,2.29537224848016
95.97355704697988,37.590134228187914,2.307132354952857
95.97355704697988,38.26120805369127,2.3188708939399927
95.97355704697988,38.932281879194626,2.3305871697609013
95.97355704697988,39.60335570469798,2.342280516016155
95.97355704697988,40.27442953020134,2.3539502927255307
95.97355704697988,40.945503355704695,2.365595884954982
95.97355704697988,41.61657718120805,2.3772167001401967
95.97355704697988,42.28765100671141,2.388812166270845
95.97355704697988,42.95872483221476,2.4003817299161847
95.97355704697988,43.62979865771812,2.4119248546510783
95.97355704697988,44.300872483221475,2.423441020088576
95.97355704697988,44.97194630872483,2.434929718803535
95.97355704697988,45.64302013422819,2.446390455470948
95.97355704697988,46.314093959731544,2.4578227455543593
95.97355704697988,46.9851677852349,2.4692261150098016
95.97355704697988,47.656241610738256,2.4806000985720145
95.97355704697988,48.32731543624161,2.4919442384531685
95.97355704697988,48.99838926174496,2.5032580833695044
95.97355704697988,49.66946308724832,2.514541187639467
95.97355704697988,50.34053691275167,2.525793108747935
95.97355704697988,51.01161073825503,2.537013408002247
95.97355704697988,51.682684563758386,2.5482016509266168
95.97355704697988,52.35375838926174,2.559357405187498
95.97355704697988,53.0248322147651,2.5704802398554008
95.97355704697988,53.695906040268454,2.581569724736226
95.97355704697988,54.36697986577181,2.5926254297596283
95.97355704697988,55.03805369127517,2.6036469241770734
95.97355704697988,55.70912751677852,2.614633775462154
95.97355704697988,56.38020134228188,2.6255855499863268
95.97355704697988,57.051275167785235,2.636501811823301
95.97355704697988,57.72234899328859,2.647382122057185
95.97355704697988,58.39342281879195,2.658226039423505
95.97355704697988,59.064496644295296,2.6690331185545384
95.97355704697988,59.73557046979865,2.6798029098123255
95.97355704697988,60.40664429530201,2.6905349652034922
95.97355704697988,61.077718120805365,2.701228812963459
95.97355704697988,61.74879194630872,2.71188399512087
95.97355704697988,62.41986577181208,2.722500041787905
95.97355704697988,63.09093959731543,2.7330764769340776
95.97355704697988,63.76201342281879,2.7436128179773123
95.97355704697988,64.43308724832215,2.754108574530004
95.97355704697988,65.10416107382551,2.7645632492253234
95.97355704697988,65.77523489932886,2.774976337665248
95.97355704697988,66.44630872483222,2.785347327418885
95.97355704697988,67.11738255033558,2.7956756965068204
95.97355704697988,67.78845637583893,2.8059609150548006
95.97355704697988,68.45953020134229,2.8162024446813168
95.97355704697988,69.13060402684565,2.8263997377282624
95.97355704697988,69.801677852349,2.836552236974761
95.97355704697988,70.47275167785236,2.846659375357151
95.97355704697988,71.14382550335571,2.8567205750753217
95.97355704697988,71.81489932885907,2.8667352480872057
95.97355704697988,72.48597315436243,2.876702792274171
95.97355704697988,73.15704697986578,2.8866225993667847
95.97355704697988,73.82812080536914,2.8964940477782113
95.97355704697988,74.4991946308725,2.9063165042509502
95.97355704697988,75.17026845637584,2.9160893234108975
95.97355704697988,75.8413422818792,2.925811847213824
95.97355704697988,76.51241610738255,2.9354834022693854
95.97355704697988,77.1834899328859,2.94510330404298
95.97355704697988,77.85456375838926,2.954670854411683
95.97355704697988,78.52563758389262,2.9641853424340856
95.97355704697988,79.19671140939597,2.9736460441494597
95.97355704697988,79.86778523489933,2.9830522207752384
95.97355704697988,80.53885906040269,2.9924031201648726
95.97355704697988,81.20993288590604,3.001697964600775
95.97355704697988,81.8810067114094,3.010935977062633
95.97355704697988,82.55208053691275,3.0201163539733256
95.97355704697988,83.22315436241611,3.029238279463722
95.97355704697988,83.89422818791947,3.038300921390057
95.97355704697988,84.56530201342282,3.0473034308022435
95.97355704697988,85.23637583892618,3.056244942615077
95.97355704697988,85.90744966442954,3.0651245746523617
95.97355704697988,86.57852348993289,3.073941427534719
95.97355704697988,87.24959731543625,3.082694584493231
95.97355704697988,87.9206711409396,3.0913831109530596
95.97355704697988,88.59174496644296,3.1000060537942096
95.97355704697988,89.26281879194632,3.108562441873951
95.97355704697988,89.93389261744967,3.1170512807878477
95.97355704697988,90.60496644295303,3.1254715591761975
95.97355704697988,91.27604026845638,3.1338222481902696
95.97355704697988,91.94711409395974,3.142102299411561
95.97355704697988,92.6181879194631,3.150310644147542
95.97355704697988,93.28926174496645,3.1584461928296674
95.97355704697988,93.96033557046981,3.1665078863960603
95.97355704697988,94.63140939597317,3.174494522453175
95.97355704697988,95.30248322147652,3.182404981472984
95.97355704697988,95.97355704697988,3.1902380955498217
95.97355704697988,96.64463087248323,3.1979927063382405
95.97355704697988,97.31570469798658,3.2056675153948224
95.97355704697988,97.98677852348993,3.213261356425772
95.97355704697988,98.65785234899329,3.2207729721470377
95.97355704697988,99.32892617449664,3.228201090518451
95.97355704697988,100.0,3.235544418220084
96.64463087248323,0.01,1.6791123065012534
96.64463087248323,0.6810738255033557,1.6869221973730957
96.64463087248323,1.3521476510067114,1.6950683193877722
96.64463087248323,2.023221476510067,1.7035285095470767
96.64463087248323,2.6942953020134226,1.7122815737270685
96.64463087248323,3.3653691275167783,1.721307270293159
96.64463087248323,4.036442953020134,1.730586404036572
96.64463087248323,4.707516778523489,1.7401007660755656
96.64463087248323,5.378590604026845,1.7498331962045348
96.64463087248323,6.049664429530202,1.7597674790894775
96.64463087248323,6.720738255033557,1.7698884128742822
96.64463087248323,7.391812080536912,1.7801816814037372
96.64463087248323,8.062885906040268,1.7906338968162883
96.64463087248323,8.733959731543624,1.8012325071648405
96.64463087248323,9.405033557046979,1.81196577633308
96.64463087248323,10.076107382550335,1.8228227370687573
96.64463087248323,10.747181208053691,1.8337931504067544
96.64463087248323,11.418255033557047,1.8448674578718278
96.64463087248323,12.089328859060403,1.8560367420762156
96.64463087248323,12.760402684563758,1.8672926970544288
96.64463087248323,13.431476510067114,1.878627581892914
96.64463087248323,14.10255033557047,1.8900341719662352
96.64463087248323,14.773624161073824,1.9015057443351764
96.64463087248323,15.44469798657718,1.9130360429480207
96.64463087248323,16.11577181208054,1.924619237170382
96.64463087248323,16.786845637583895,1.9362498862925268
96.64463087248323,17.45791946308725,1.9479229335932569
96.64463087248323,18.128993288590607,1.9596336646773942
96.64463087248323,18.80006711409396,1.9713776876925246
96.64463087248323,19.471140939597316,1.9831509129400233
96.64463087248323,20.14221476510067,1.994949523885287
96.64463087248323,20.813288590604028,2.0067699623037174
96.64463087248323,21.484362416107384,2.0186089102870195
96.64463087248323,22.15543624161074,2.0304632754872607
96.64463087248323,22.826510067114096,2.0423301680247805
96.64463087248323,23.497583892617453,2.0542068963933136
96.64463087248323,24.16865771812081,2.066090943345754
96.64463087248323,24.83973154362416,2.0779799542890274
96.64463087248323,25.510805369127517,2.0898717277817
96.64463087248323,26.181879194630874,2.1017642018475384
96.64463087248323,26.85295302013423,2.1136554504762577
96.64463087248323,27.524026845637586,2.125543672232697
96.64463087248323,28.195100671140942,2.137427172265593
96.64463087248323,28.866174496644298,2.149304365953549
96.64463087248323,29.53724832214765,2.1611737607062205
96.64463087248323,30.208322147651007,2.173033956879215
96.64463087248323,30.879395973154363,2.1848836378658714
96.64463087248323,31.55046979865772,2.196721564514449
96.64463087248323,32.22154362416107,2.20854656755002
